,title,runtime,release_date,rating,prod_co,metaScore,metaUserScore,imdb_rating,genre,actor1,actor2,actor3,actor4,actor5,actor6,actor7,actor8,actor9,actor10,directors,writers,budget,opening_wknd,gross_dom,gross_int,title_code
0,Boundaries,0,2018-03-12,R,"['Automatik Entertainment', 'Sony Pictures Classics']",0,0,0,"['Comedy', 'Drama']",/name/nm0267812/,/name/nm0001626/,/name/nm6484968/,/name/nm0000502/,/name/nm5584344/,/name/nm1102891/,/name/nm0134072/,/name/nm0001228/,/name/nm0920185/,/name/nm0730455/,['Shana Feste'],['Shana Feste'],29552,703438,755977.0,,tt5686062
0,Primal Rage: The Legend of Konga,0,2020-01-03,R,['Blue Fox Entertainment'],0,0,0,"['Action', 'Adventure', 'Horror', 'Thriller']",/name/nm6472493/,/name/nm8118077/,/name/nm9821704/,/name/nm0385288/,/name/nm2647043/,/name/nm6057520/,/name/nm1340435/,/name/nm3345043/,/name/nm9821705/,/name/nm6540465/,['Patrick Magee'],"['Jay Lee', 'Patrick Magee']",18000000,21497,73383.0,,tt5688868
0,Sorry to Bother You,0,2018-07-13,R,"['Cinereach', 'Endeavor Content', 'Annapurna Distribution']",0,0,0,"['Comedy', 'Fantasy', 'Sci-Fi']",/name/nm3147751/,/name/nm1935086/,/name/nm1854664/,/name/nm1165044/,/name/nm0187719/,/name/nm2547958/,/name/nm0814077/,/name/nm0000418/,/name/nm3081796/,/name/nm2309517/,['Boots Riley'],['Boots Riley'],3200000,727266,17493096.0,18170707.0,tt5688932
0,Slender Man,0,2018-08-10,PG-13,"['Screen Gems', 'Screen Gems']",0,0,0,"['Horror', 'Mystery', 'Thriller']",/name/nm1428821/,/name/nm5065920/,/name/nm3596959/,/name/nm2399383/,/name/nm7989157/,/name/nm5765254/,/name/nm2306701/,/name/nm1264624/,/name/nm0121805/,/name/nm0152430/,['Sylvain White'],"['David Birke', 'Victor Surge']",10000000,11371866,30569484.0,51738549.0,tt5690360
0,Ophelia,0,2019-06-28,PG-13,"['Covert Media', 'Covert Media', 'IFC Films']",0,0,0,"['Drama', 'History', 'Romance', 'Thriller', 'War']",/name/nm5397459/,/name/nm6731603/,/name/nm9058955/,/name/nm0662511/,/name/nm0915208/,/name/nm8652240/,/name/nm7350129/,/name/nm10077012/,/name/nm7468854/,/name/nm6205689/,['Claire McCarthy'],"['Semi Chellas', 'Semi Chellas', 'Lisa Klein', 'Lisa Klein', 'William Shakespeare']",12000000,22145,50722.0,229405.0,tt5690810
0,Show Dogs,0,2018-05-18,PG,"['Neddy Dean Productions', 'Global Road Entertainment']",0,0,0,"['Adventure', 'Comedy', 'Family']",/name/nm0004715/,/name/nm0524839/,/name/nm0005169/,/name/nm0001804/,/name/nm2554052/,/name/nm0407101/,/name/nm0641944/,/name/nm0001086/,/name/nm1410318/,/name/nm2981082/,['Raja Gosnell'],"['Max Botkin', 'Marc Hyman']",5500000,6023972,17857020.0,39156854.0,tt5691024
0,Under the Silver Lake,0,2019-04-19,R,"['Vendian Entertainment', 'Creative Artists Agency (CAA)', 'A24']",0,0,0,"['Crime', 'Drama', 'Mystery', 'Thriller']",/name/nm1940449/,/name/nm2142336/,/name/nm0333410/,/name/nm5555747/,/name/nm1869649/,/name/nm0311708/,/name/nm1641251/,/name/nm2226732/,/name/nm1035414/,/name/nm1361758/,['David Robert Mitchell'],['David Robert Mitchell'],8500000,35270,46083.0,2053469.0,tt5691670
0,Status Update,0,2018-03-30,PG-13,"['Brightlight Pictures', 'Vertical Entertainment']",0,0,0,"['Comedy', 'Fantasy', 'Romance']",/name/nm3515425/,/name/nm3127051/,/name/nm2957490/,/name/nm5196907/,/name/nm2116419/,/name/nm5561229/,/name/nm7771854/,/name/nm5950996/,/name/nm5084903/,/name/nm2305440/,['Scott Speer'],['Jason Filardi'],2205,4764,416178.0,,tt5692390
0,Running for Grace,0,2018-09-07,TV-14,"['Kona Snow Pictures', 'United Talent Agency (UTA)', 'Blue Fox Entertainment']",0,0,0,"['Family', 'Romance']",/name/nm0001029/,/name/nm0000369/,/name/nm3994407/,/name/nm0005236/,/name/nm0095930/,/name/nm0767445/,/name/nm7315785/,/name/nm8602983/,/name/nm8618281/,/name/nm8602984/,['David L. Cunningham'],"['David L. Cunningham', 'Christian Parkes']",24000000,30597,89988.0,89988.0,tt5696326
0,Starfish,0,2018-09-21,M,"['We Are Tessellate', 'Yellow Veil Pictures', 'Altered Innocence']",0,0,0,"['Drama', 'Horror', 'Sci-Fi']",/name/nm4722966/,/name/nm1901841/,/name/nm4169409/,/name/nm1817570/,/name/nm3846339/,/name/nm4950611/,/name/nm4437969/,/name/nm6053323/,/name/nm3099919/,/name/nm2299060/,['A.T. White'],['A.T. White'],15849,15849,,,tt5700182
0,God Bless the Broken Road,0,2018-09-07,PG,"['10 West Studios', 'Freestyle Releasing']",0,0,0,"['Drama', 'Family', 'Romance']",/name/nm8728732/,/name/nm3080738/,/name/nm4621863/,/name/nm1442877/,/name/nm1272826/,/name/nm4825590/,/name/nm2554052/,/name/nm0002101/,/name/nm3627950/,/name/nm1027286/,['Harold Cronk'],"['Harold Cronk', 'Jennifer Dornbush', 'Andy Fraser', 'William Matthews']",1386254,2846257,2848233.0,,tt5702446
0,A-X-L,0,2018-08-24,PG,"['Global Road Entertainment', 'Global Road Entertainment']",0,0,0,"['Action', 'Adventure', 'Family', 'Sci-Fi', 'Thriller']",/name/nm2614237/,/name/nm3121384/,/name/nm5879880/,/name/nm1487670/,/name/nm0005048/,/name/nm1086384/,/name/nm1005720/,/name/nm5852967/,/name/nm0857485/,/name/nm0569337/,['Oliver Daly'],['Oliver Daly'],10000000,2798229,6501381.0,8467697.0,tt5709188
0,Half the Picture,0,2018-06-08,TV-PG,"['Leocadia Films', 'Gravitas Ventures']",0,0,0,['Documentary'],/name/nm1148550/,/name/nm0152312/,/name/nm1165959/,/name/nm0362566/,/name/nm0373698/,/name/nm0902939/,/name/nm8322413/,/name/nm0697656/,/name/nm0044803/,/name/nm0679662/,['Amy Adrion'],[],6581,21589,21589.0,,tt5713994
0,The Aspern Papers,0,2019-01-11,R,"['Summerstorm Entertainment', 'Cohen Media Group']",0,0,0,['Drama'],/name/nm0001667/,/name/nm0000603/,/name/nm0000613/,/name/nm0730413/,/name/nm2392852/,/name/nm3518672/,/name/nm1364281/,/name/nm2671370/,/name/nm7450379/,/name/nm7584498/,['Julien Landais'],"['Jean Pavans', 'Julien Landais', 'Hannah Bhuiya', 'Henry James']",9277,9277,24554.0,,tt5715828
0,An Actor Prepares,0,2018-08-31,TV-14,"['Pandemic Film', 'Content Media', 'Gravitas Ventures']",0,0,0,['Comedy'],/name/nm1567198/,/name/nm2355635/,/name/nm0000460/,/name/nm1658935/,/name/nm0000546/,/name/nm0248461/,/name/nm0336701/,/name/nm0001599/,/name/nm0265670/,/name/nm2281371/,['Steve Clark'],"['Steve Clark', 'Thomas Moffett']",933,1743,5891.0,,tt5718046
0,Insidious: The Last Key,0,2018-01-05,PG-13,"['Blumhouse Productions', 'Universal Pictures']",0,0,0,"['Horror', 'Mystery', 'Thriller']",/name/nm0005417/,/name/nm1191481/,/name/nm0760151/,/name/nm0009716/,/name/nm3312826/,/name/nm1682400/,/name/nm1577637/,/name/nm3158751/,/name/nm5335645/,/name/nm4795991/,['Adam Robitel'],"['Leigh Whannell', 'Leigh Whannell']",10000000,29581355,67745330.0,167885588.0,tt5726086
0,The Possession of Hannah Grace,0,2018-11-30,R,"['Broken Road Productions', 'Screen Gems']",0,0,0,"['Horror', 'Mystery', 'Thriller']",/name/nm3762213/,/name/nm3012064/,/name/nm6194955/,/name/nm2326897/,/name/nm0381043/,/name/nm1065664/,/name/nm5081439/,/name/nm2850805/,/name/nm0914482/,/name/nm3830967/,['Diederik Van Rooijen'],['Brian Sieve'],7700000,6401744,14837422.0,43016528.0,tt5734576
0,Whitney,0,2018-07-06,R,"['Lisa Erspamer Entertainment', 'Altitude Film Sales', 'Miramax']",0,0,0,"['Documentary', 'Biography', 'Music']",/name/nm0001365/,/name/nm10139142/,/name/nm7622536/,/name/nm0396810/,/name/nm0291349/,/name/nm4872968/,/name/nm10139143/,/name/nm0317065/,/name/nm4292577/,/name/nm4806283/,['Kevin Macdonald'],['Kevin Macdonald'],1265572,3026351,4605123.0,,tt5740866
0,The Image Book,0,2019-01-25,,"['Casa Azul Films', 'Wild Bunch', 'Kino Lorber']",0,0,0,['Drama'],/name/nm0000419/,/name/nm3625543/,/name/nm0331433/,/name/nm0594746/,,,,,,,['Jean-Luc Godard'],"['Jean-Luc Godard', 'Jacques Perconte']",13854,94153,130802.0,,tt5749596
0,Cynthia,0,2018-09-18,Not Rated,"['Girls and Corpses Magazine', 'Indican Pictures']",0,0,0,"['Comedy', 'Horror']",/name/nm0174021/,/name/nm4577155/,/name/nm1503911/,/name/nm0354085/,/name/nm3587540/,/name/nm0722290/,/name/nm1219310/,/name/nm0608405/,/name/nm0489436/,/name/nm0523344/,"['Devon Downs', 'Kenny Gage']",['Robert Rhine'],30660,58177,58177.0,,tt5755280
0,Skyscraper,0,2018-07-13,PG-13,"['Legendary Entertainment', 'Universal Pictures']",0,0,0,"['Action', 'Adventure', 'Thriller']",/name/nm0425005/,/name/nm0000117/,/name/nm1977856/,/name/nm3435612/,/name/nm0852965/,/name/nm0542677/,/name/nm1032567/,/name/nm5628190/,/name/nm4207199/,/name/nm5050883/,['Rawson Marshall Thurber'],['Rawson Marshall Thurber'],125000000,24905015,68420120.0,304868961.0,tt5758778
0,Studio 54,0,2018-10-05,TV-MA,"['A&E IndieFilms', 'Cinetic Media', 'Zeitgeist Films']",0,0,0,"['Documentary', 'History']",/name/nm1446253/,/name/nm1249693/,/name/nm2153245/,/name/nm3231652/,/name/nm2563002/,/name/nm0170131/,/name/nm0734755/,/name/nm10317657/,/name/nm10317665/,/name/nm10317662/,['Matt Tyrnauer'],[],14909,199767,227062.0,,tt5773986
0,An Interview with God,0,2018-08-21,Unrated,"['Astute Films', 'Film Bridge International', 'Netflix']",0,0,0,"['Drama', 'Mystery']",/name/nm4154798/,/name/nm0000657/,/name/nm4141803/,/name/nm0004991/,/name/nm4528025/,/name/nm0223738/,/name/nm8210882/,,,,['Perry Lang'],['Ken Aguado'],1201434,2251795,,,tt5779372
0,King of Thieves,0,2019-01-25,R,"['StudioCanal', 'Saban Films']",0,0,0,"['Crime', 'Drama']",/name/nm0000323/,/name/nm0002091/,/name/nm1214435/,/name/nm0000768/,/name/nm0000980/,/name/nm0935653/,/name/nm0183822/,/name/nm1544279/,/name/nm0925768/,/name/nm1277450/,['James Marsh'],"['Joe Penhall', 'Mark Seal']",3502,7518,11353515.0,,tt5789976
0,This Changes Everything,0,2018-10-06,TV-PG,"['CreativeChaos vmg', 'WestEnd Films', 'Good Deed Entertainment']",0,0,0,['Documentary'],/name/nm0000702/,/name/nm0619762/,/name/nm0722274/,/name/nm0743896/,/name/nm1567113/,/name/nm3473170/,/name/nm0420941/,/name/nm0000133/,/name/nm0813561/,/name/nm0317440/,['Tom Donahue'],[],64988,125348,,,tt5795282
0,The Snowman Trek,0,2018-12-28,TV-14,"['Blue Fox Entertainment', 'Blue Fox Entertainment']",0,0,0,['Documentary'],,,,,,,,,,,['Benjamin Clark'],[],51743,51743,,,tt5802168
0,The Nun,0,2018-09-07,R,"['Atomic Monster', 'Warner Bros.']",0,0,0,"['Horror', 'Mystery', 'Thriller']",/name/nm0065007/,/name/nm3920288/,/name/nm2997552/,/name/nm0007491/,/name/nm2445328/,/name/nm0933940/,/name/nm0267812/,/name/nm0000666/,/name/nm3745225/,/name/nm1720203/,['Corin Hardy'],"['Gary Dauberman', 'James Wan', 'Gary Dauberman']",22000000,53807379,117450119.0,365550119.0,tt5814060
0,Hotel Artemis,0,2018-06-08,R,"['The Ink Factory', 'Endeavor Content', 'Global Road Entertainment']",0,0,0,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']",/name/nm0000149/,/name/nm1154749/,/name/nm1176985/,/name/nm1250791/,/name/nm0000156/,/name/nm3109964/,/name/nm2809577/,/name/nm0704270/,/name/nm0206359/,/name/nm0158846/,['Drew Pearce'],['Drew Pearce'],15000000,3232790,6708147.0,13313581.0,tt5834262
0,Head Full of Honey,0,2018-11-30,PG-13,"['Barefoot Films', 'Warner Bros.']",0,0,0,"['Comedy', 'Drama']",/name/nm0000560/,/name/nm0000369/,/name/nm0607865/,/name/nm9835370/,/name/nm0000302/,/name/nm0000616/,/name/nm0000627/,/name/nm1099188/,/name/nm0916617/,/name/nm0001709/,['Til Schweiger'],"['Hilly Martinek', 'Til Schweiger', 'Til Schweiger', 'Lo Malinke', 'Jojo Moyes']",8715,12350,138844.0,,tt5836706
0,River Runs Red,0,2018-11-09,Not Rated,"['Sweet Unknown Studios', 'VMI Worldwide', 'Cinedigm Entertainment Group']",0,0,0,"['Action', 'Thriller']",/name/nm0004875/,/name/nm0000131/,/name/nm0520064/,/name/nm1292661/,/name/nm3056324/,/name/nm0263759/,/name/nm2666409/,/name/nm3392194/,/name/nm0281693/,/name/nm9460881/,['Wes Miller'],['Wes Miller'],6349,9893,61789.0,,tt5843780
0,Hal,0,2018-09-07,,"['Saboteur Media', 'Cinetic Media', 'Oscilloscope']",0,0,0,"['Documentary', 'Biography']",/name/nm0025978/,/name/nm0031976/,/name/nm0000275/,/name/nm0000797/,/name/nm0000002/,/name/nm0000886/,/name/nm0082300/,/name/nm0000977/,/name/nm0000313/,/name/nm0158966/,['Amy Scott'],[],5150,48698,49045.0,,tt5844196
0,Ralph Breaks the Internet,0,2018-11-21,PG,"['Walt Disney Animation Studios', 'Walt Disney Studios Motion Pictures']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']",/name/nm0000604/,/name/nm0798971/,/name/nm2933757/,/name/nm0378245/,/name/nm1442113/,/name/nm0528331/,/name/nm0876138/,/name/nm0000547/,/name/nm0642145/,/name/nm4677867/,"['Phil Johnston', 'Rich Moore']","['Phil Johnston', 'Pamela Ribon', 'Rich Moore', 'Phil Johnston', 'Jim Reardon', 'Pamela Ribon', 'Josie Trinidad']",175000000,56237634,201091711.0,529323962.0,tt5848272
0,Vita & Virginia,0,2019-08-23,Unrated,"['Mirror Productions', 'Protagonist Pictures', 'IFC Films']",0,0,0,"['Biography', 'Drama', 'Romance']",/name/nm2605345/,/name/nm4456120/,/name/nm0000618/,/name/nm0672303/,/name/nm0272252/,/name/nm2193504/,/name/nm2167445/,/name/nm1454097/,/name/nm3492152/,/name/nm2907112/,['Chanya Button'],"['Eileen Atkins', 'Virginia Woolf', 'Vita Sackville-West', 'Chanya Button']",3408,42741,815419.0,,tt5859882
0,Yardie,0,2018-01-20,Not Rated,"['Warp Films', 'Rialto Pictures']",0,0,0,"['Crime', 'Drama']",/name/nm9956428/,/name/nm0416508/,/name/nm1543989/,/name/nm8123916/,/name/nm1183986/,/name/nm3629117/,/name/nm4412469/,/name/nm10129066/,/name/nm10129060/,/name/nm10129067/,['Idris Elba'],"['Brock Norman Brock', 'Martin Stellman', 'Victor Headley']",22056,36012,1551163.0,,tt5862902
0,Damsel,0,2018-06-22,R,"['Strophic Productions Limited', 'Great Point Media', 'Magnolia Pictures']",0,0,0,"['Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Western']",/name/nm1500155/,/name/nm1985859/,/name/nm0954655/,/name/nm0954658/,/name/nm1206441/,/name/nm0526218/,/name/nm3045317/,/name/nm0935060/,/name/nm0535392/,/name/nm6707693/,"['David Zellner', 'Nathan Zellner']","['David Zellner', 'Nathan Zellner']",20291,305136,323235.0,,tt5881528
0,Wildlife,0,2019-01-01,PG-13,"['June Pictures', 'WME Global', 'IFC Films']",0,0,0,['Drama'],/name/nm4590837/,/name/nm0350453/,/name/nm1659547/,/name/nm7958343/,/name/nm2292661/,/name/nm7382999/,/name/nm0131966/,/name/nm0184981/,/name/nm1940420/,/name/nm3180477/,['Paul Dano'],"['Paul Dano', 'Zoe Kazan', 'Richard Ford']",104589,1050616,3321367.0,,tt5929754
0,In Echo Park,0,2018-02-23,Not Rated,"['Cement Head Films', 'Indican Pictures']",0,0,0,"['Crime', 'Drama']",/name/nm5855663/,/name/nm5670998/,/name/nm5350388/,/name/nm1024193/,/name/nm4685356/,/name/nm7921806/,/name/nm4856992/,/name/nm6573009/,/name/nm6381543/,/name/nm1559621/,['Nathaniel Lezra'],['Nathaniel Lezra'],60000,4222,7072.0,7072.0,tt5932330
0,Padmaavat,0,2018-01-25,Not Rated,"['Bhansali Productions', 'E Stars Films']",0,0,0,"['Drama', 'History', 'Romance', 'War']",/name/nm2138653/,/name/nm3828984/,/name/nm1372788/,/name/nm2390814/,/name/nm6845061/,/name/nm5947725/,/name/nm0613417/,/name/nm2717649/,/name/nm8715584/,/name/nm9714213/,['Sanjay Leela Bhansali'],"['Prakash Kapadia', 'Sanjay Leela Bhansali', 'Prakash Kapadia']",4493384,11846060,22991060.0,,tt5935704
0,BuyBust,0,2018-08-10,Not Rated,"['Reality Entertainment', 'Well Go USA Entertainment']",0,0,0,"['Action', 'Thriller']",/name/nm1034352/,/name/nm2050499/,/name/nm0626222/,/name/nm4888368/,/name/nm1204945/,/name/nm4296737/,/name/nm2783722/,/name/nm1714943/,/name/nm3084219/,/name/nm0119193/,['Erik Matti'],"['Anton Santamaria', 'Erik Matti', 'Erik Matti']",77955,178471,223720.0,,tt5938084
0,Styx,0,2018-10-17,,"['Schiwago Film', 'Beta Cinema', '606 Distribution']",0,0,0,['Drama'],/name/nm1632961/,/name/nm9648158/,/name/nm10564887/,/name/nm2128801/,/name/nm0079890/,/name/nm10564888/,/name/nm9662692/,/name/nm4715555/,/name/nm9662718/,/name/nm1997589/,['Wolfgang Fischer'],"['Ika Künzel', 'Wolfgang Fischer']",3420,70794,138173.0,,tt5942864
0,Vox Lux,0,2018-10-12,R,"['Bold Films', 'Endeavor Content', 'Neon']",0,0,0,"['Drama', 'Music']",/name/nm0000204/,/name/nm0000179/,/name/nm5237479/,/name/nm0000383/,/name/nm3864163/,/name/nm3571592/,/name/nm1674900/,/name/nm1978694/,/name/nm0317096/,/name/nm0518687/,['Brady Corbet'],"['Brady Corbet', 'Mona Fastvold']",155714,727119,1439539.0,,tt5960374
0,The Princess and the Matchmaker,0,2018-02-23,,"['CJ Entertainment', 'CJ Entertainment']",0,0,0,"['Comedy', 'History', 'Romance']",/name/nm1786769/,/name/nm5719693/,/name/nm4889121/,/name/nm6079248/,/name/nm7109993/,/name/nm3666111/,/name/nm6003243/,/name/nm11044461/,/name/nm9242566/,/name/nm1235292/,['Hong Chang-Pyo'],['Lee So-mi'],20142,78900,9899017.0,,tt5961314
0,Frank and Ava,0,2018-09,,"['8th House Entertainment', 'Adler & Associates Entertainment', 'Gravitas Ventures']",0,0,0,"['Biography', 'Drama', 'History']",/name/nm1727943/,/name/nm4549987/,/name/nm0001765/,/name/nm0001305/,/name/nm0000616/,/name/nm0015827/,/name/nm1963155/,/name/nm3290357/,/name/nm5252517/,/name/nm8275676/,['Michael Oblowitz'],"['Willard Manus', 'Rico Simonini']",3080,18829,18829.0,,tt5963314
0,Thugs of Hindostan,0,2018-11-08,Not Rated,"['Latina Pictures', 'Aanna Films']",0,0,0,"['Action', 'Adventure']",/name/nm0451148/,/name/nm0000821/,/name/nm1229940/,/name/nm0654197/,/name/nm0760778/,/name/nm4802453/,/name/nm0747172/,/name/nm0745391/,/name/nm0768296/,/name/nm4269474/,['Vijay Krishna Acharya'],['Vijay Krishna Acharya'],20000000,1185386,1449848.0,14341431.0,tt5970844
0,Bleach,0,2018-07-28,TV-14,"['Warner Bros.', 'Warner Bros.']",0,0,0,"['Action', 'Adventure', 'Fantasy']",/name/nm4445437/,/name/nm4954157/,/name/nm4877001/,/name/nm3940196/,/name/nm2431331/,/name/nm0848948/,/name/nm10992947/,/name/nm3264586/,/name/nm4732281/,/name/nm6379804/,['Shinsuke Sato'],"['Tite Kubo', 'Shinsuke Sato', 'Daisuke Habara']",3598902,3729856,,,tt5979872
0,Life Itself,0,2018-09-21,R,"['FilmNation Entertainment', 'Endeavor Content', 'Amazon Studios']",0,0,0,"['Drama', 'Romance']",/name/nm1209966/,/name/nm1312575/,/name/nm0000906/,/name/nm0001597/,/name/nm0005443/,/name/nm4972453/,/name/nm0673824/,/name/nm0000104/,/name/nm4663937/,/name/nm3856284/,['Dan Fogelman'],['Dan Fogelman'],10000000,2123463,4102648.0,7997774.0,tt5989218
0,At First Light,0,2018-09-28,TV-14,"['Movie Trailer House', 'Fortitude International', 'Gravitas Ventures']",0,0,0,"['Drama', 'Sci-Fi', 'Thriller']",/name/nm2640887/,/name/nm6829691/,/name/nm0846548/,/name/nm4007171/,/name/nm0123632/,/name/nm0337945/,/name/nm3457380/,/name/nm7421311/,/name/nm2714869/,/name/nm1920430/,['Jason Stone'],"['Jason Stone', 'Jason Stone', 'Andrew C. Erin']",274,3292,26338.0,,tt5994166
0,Hot to Trot,0,2018-08-24,,"['Hot to Trot Productions', 'First Run Features']",0,0,0,['Documentary'],,,,,,,,,,,['Gail Freedman'],[],3133,3133,3133.0,,tt5996718
0,If the Dancer Dances,0,2019-04-26,,['Monument Releasing'],0,0,0,['Documentary'],/name/nm9015667/,/name/nm9015668/,/name/nm7890641/,/name/nm7173753/,/name/nm9015669/,/name/nm9015670/,/name/nm9015671/,/name/nm3168971/,/name/nm9015672/,/name/nm9015673/,['Maia Wechsler'],[],5000,10912,10912.0,,tt6014796
0,Kin,0,2018-08-31,PG-13,"['Summit Entertainment', 'Endeavor Content', 'Lionsgate']",0,0,0,"['Action', 'Adventure', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']",/name/nm8077090/,/name/nm2930503/,/name/nm0000598/,/name/nm2368789/,/name/nm0290556/,/name/nm4689420/,/name/nm0560045/,/name/nm1571018/,/name/nm2999479/,/name/nm2224980/,"['Jonathan Baker', 'Josh Baker']","['Jonathan Baker', 'Josh Baker', 'Daniel Casey']",30000000,3035618,5718096.0,10313019.0,tt6017942
0,Bel Canto,0,2018-09-14,TV-MA,"['Priority Pictures', 'Bloom', 'Screen Media Films']",0,0,0,"['Drama', 'Music', 'Romance', 'Thriller']",/name/nm0000194/,/name/nm0913822/,/name/nm0462407/,/name/nm1076976/,/name/nm2204178/,/name/nm2084963/,/name/nm2216161/,/name/nm7241318/,/name/nm8948301/,/name/nm8652518/,['Paul Weitz'],"['Paul Weitz', 'Anthony Weintraub', 'Ann Patchett']",12421,125569,350264.0,,tt6046314
0,Small Group,0,2018-10-18,PG-13,"['Limesoda Films', 'GathrFilms']",0,0,0,['Drama'],/name/nm3693887/,/name/nm2016082/,/name/nm5295795/,/name/nm5352820/,/name/nm7243701/,/name/nm8437174/,/name/nm7402225/,/name/nm2028052/,/name/nm5830123/,/name/nm7621497/,['Matt Chastain'],['Matt Chastain'],26579,37058,37058.0,,tt6061364
0,Tyler Perry's Acrimony,0,2018-03-30,R,"['The Tyler Perry Company', 'Lionsgate']",0,0,0,"['Drama', 'Romance', 'Thriller']",/name/nm0378245/,/name/nm0072713/,/name/nm2981170/,/name/nm4564885/,/name/nm0832488/,/name/nm0630379/,/name/nm2999437/,/name/nm1366703/,/name/nm2263793/,/name/nm4725344/,['Tyler Perry'],['Tyler Perry'],20000000,17170707,43549096.0,46403669.0,tt6063050
0,The Cat Rescuers,0,2019-07-05,Not Rated,"['24 Cats Per Second', 'Balcony Releasing']",0,0,0,['Documentary'],/name/nm10128779/,/name/nm10128781/,/name/nm10128780/,/name/nm10128778/,,,,,,,"['Rob Fruchtman', 'Steve Lawrence']",[],4252,31540,31540.0,,tt6067388
0,Here and Now,0,2018-11-09,R,"['Pretty Matches Productions', 'AMBI Group']",0,0,0,"['Drama', 'Music', 'Romance']",/name/nm0000250/,/name/nm0048932/,/name/nm0000572/,/name/nm6262342/,/name/nm1978325/,/name/nm0000302/,/name/nm0996669/,/name/nm0958206/,/name/nm0670526/,/name/nm5623883/,['Fabien Constant'],['Laura Eason'],8090,13892,61271.0,,tt6069162
0,Imprisoned,0,2018-10-25,R,"['Equitas Entertainment Partners', 'Paradigm Talent Agency', 'Grindstone Entertainment Group']",0,0,0,"['Drama', 'Thriller']",/name/nm0005246/,/name/nm0000401/,/name/nm0001579/,/name/nm0001334/,/name/nm1343708/,/name/nm0005030/,/name/nm0704696/,/name/nm0010207/,/name/nm6970669/,/name/nm0689269/,['Paul Kampf'],['Paul Kampf'],4381,12050,12050.0,,tt6071092
0,The School,0,2018-10-26,TV-MA,"['Bronte Pictures', 'Cinema Management Group', 'Vertical Entertainment']",0,0,0,"['Horror', 'Thriller']",/name/nm0238640/,/name/nm8872970/,/name/nm8846653/,/name/nm9201689/,/name/nm6854116/,/name/nm8846654/,/name/nm0394034/,/name/nm0932293/,/name/nm7788963/,/name/nm8710337/,['Storm Ashwood'],"['Tessa Alana', 'Storm Ashwood']",3000000,64760,,,tt6072502
0,The Lost Village,0,2018-10-19,,['First Run Features'],0,0,0,['Documentary'],/name/nm5120957/,/name/nm8468184/,/name/nm8468183/,/name/nm8468187/,/name/nm8468185/,/name/nm8468192/,/name/nm8468188/,/name/nm8468179/,/name/nm6599618/,/name/nm8468191/,['Roger Paradiso'],[],840,1780,1780.0,,tt6096340
